,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.7132613116026499,0.7132613116026499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311571643226286,0.0,0.10311571643226286,0.10311571643226286,0.0,0.10311571643226286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15032677629761973,0.0,0.0,0.0,0.0,0.0,7.39607739384289,7.39607739384289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7131212840250742,0.7131212840250742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309547273791533,0.0,0.10309547273791533,0.10309547273791533,0.0,0.10309547273791533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15029726412026298,0.0,0.0,0.0,0.0,0.0,7.394625394716938,7.394625394716938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.7129811415332715,0.7129811415332715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307521243049397,0.0,0.10307521243049397,0.10307521243049397,0.0,0.10307521243049397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502677277236124,0.0,0.0,0.0,0.0,0.0,7.393172204001729,7.393172204001729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.7128408841498246,0.7128408841498246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305493551326353,0.0,0.10305493551326353,0.10305493551326353,0.0,0.10305493551326353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023816711242752,0.0,0.0,0.0,0.0,0.0,7.391717821931432,7.391717821931432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.712694406150547,0.712694406150547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303375928571358,0.0,0.10303375928571358,0.10303375928571358,0.0,0.10303375928571358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15020729544580022,0.0,0.0,0.0,0.0,0.0,7.390198935933371,7.390198935933371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
