,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.43510441853691784,0.43510441853691784,-0.29982137326259944,-0.29982137326259944,-3.060678644811079,0.0,0.0,0.36,0.45,0.05,0.1,0.05,0.05,0.2,0.4,0.1,1.3034175470928284,0.02252866668699298,0.12564438311925585,0.02252866668699298,0.12564438311925585,0.0674267160298988,-0.035689000402364064,0.0674267160298988,-0.035689000402364064,0.1238269434528616,-0.05202904625403192,0.15032677629761973,-0.19616162359329364,1.023253410878735,1.97124282175747,-1.4265023910763772,-2.928268782152754,10.406637393842889,10.406637393842889,-3.0005222221527545,-2.928268782152754,0.04231571041167025,-0.041193238282079596
1,-12206.140833557261,-12206.140833557261,1017.2295605052316,1018.7928223941739,14307.30831982327,8069.640820141682,0.018311747018693612,0.19188636198133308,0.36329351134669075,0.04047681530126833,0.062240947035330826,0.04030956821596782,0.040287060887746966,0.16084212883016735,0.3704344834372274,0.0609366961903571,1.2948800805605618,-0.733812179503939,-0.7718561430681461,0.04845982743008883,0.09468555004859305,-0.764162192214831,-0.712796676887173,0.05446693063410416,0.016526668537006822,0.30513866936285333,-0.35757148775419323,1.3270330156158148,-0.40101636567868426,0.9688921994609904,1.8614059823597047,-1.3515322298816528,-2.7655316573909445,9.820035490386005,9.820035490386005,-2.8286193724706354,-2.760548681510592,0.0354570718155608,-0.03713085734074106
2,301098483.1885259,301098483.1885259,2650532.391469279,2631858.38220608,-319130096.6225813,-306416192.90347,7.853133903018638,-0.5265953775641322,-0.026207056785266802,-0.28673257221693577,-0.27734205526384736,-0.28697029766020626,-0.2869674014550853,-0.19080384278312407,0.3517140230782294,0.046952438979749475,1.2899925080464847,4730.577876200573,4730.661270541009,-0.03253644682885612,0.03464448122537302,4730.570240004547,4730.597243290448,-0.05839716712725882,-0.03412105324419251,2.371798775136804,1.1595102841886809,3.969692632391045,1.4060510379752655,0.9239145804943616,1.7641948745847735,-1.287941148081618,-2.619300391996278,9.307390396163472,9.307390396163472,-2.677234105597765,-2.6131038921452348,0.03667230837263804,-0.041220170601942975
3,-3.5215816671769213e+24,-3.5215816671769213e+24,-1878622379220688.8,-1826279277146809.5,-1.452929650105528e+20,1.1663861264087982e+19,3.606689475784773e+18,3863.8887005019965,1932.1029168966654,1931.9722335234298,1932.365914981051,1932.5302186494775,1931.4654353530138,1932.096996157586,5.379670777877448,0.01422100763963026,1.2540066121591618,9.214720913161747e+17,9.214720913161747e+17,483.34572937991186,483.46979393413636,9.214720913161747e+17,9.214720913161747e+17,483.30433899875527,483.21791350173214,9.34713801793798e+17,8.417466801573998e+17,8.417466801573998e+17,9.34713801793798e+17,0.9529633910882994,1.7440593492256422,-1.1655204600615012,-2.4190625218109547,8.915187883005967,8.915187883005967,-2.4821661308543157,-2.4217481702500985,0.10901655718816948,0.01824126742500156
4,-6.590586307615181e+88,-6.590586307615181e+88,-4.729571095694613e+50,-4.224084102924431e+50,-6.044585034701201e+66,2.344299390659803e+65,7.573569220346397e+60,-2.580695068985236e+55,-4.691799221586529e+55,-4.879193957827887e+55,-2.2792097112215077e+55,-1.1561178977836237e+55,-8.236153453260237e+55,-3.9894214257422084e+55,3.392895819381774e+56,-7.197821707613389e+53,-1.6021182888343718e+54,1.9349067319641305e+60,1.9349067319641305e+60,1.5553990184407606e+17,1.5553990184407606e+17,1.9349067319641305e+60,1.9349067319641305e+60,1.5553990184407606e+17,9.412380912320502e+16,1.9627697230224734e+60,1.767552687897987e+60,1.7675530043352243e+60,1.962769470696343e+60,3.2315083899526292e+16,3.2315083899526292e+16,3.2315083899526296e+16,3.2315083899526292e+16,2.9101008821344864e+16,2.9101008821344864e+16,2.9101008821344852e+16,2.9101008821344852e+16,3.2315083899526292e+16,3.2315083899526296e+16
